url,bairro,aluguel,condominio,iptu,seguro_incendio,taxa_serviço,total,metragem,quarto,banheiro,vaga_carro,andar,aceita_pet,mobilia,metro_prox
https://www.quintoandar.com.br/imovel/893362648?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1161%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Mariana,R$ 2.600,R$ 0,R$ 157,R$ 33,R$ 52,R$ 2.842,75 m²,2 quartos,1 banheiro,Sem vaga,3º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/892884884?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1162%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,R$ 900,R$ 230,R$ 0,R$ 12,R$ 18,R$ 1.160,30 m²,1 quarto,1 banheiro,Sem vaga,2º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893275259?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1163%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Mariana,R$ 3.500,R$ 1.125,R$ 235,R$ 45,R$ 70,R$ 4.975,136 m²,3 quartos,3 banheiros,1 vaga,14º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/892834623?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1164%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Barra Funda,R$ 2.209,R$ 325,R$ 0,R$ 28,R$ 44,R$ 2.606,52 m²,1 quarto,1 banheiro,Sem vaga,9º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893342794?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1165%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Pinheiros,R$ 4.000,R$ 1.300,R$ 394,R$ 51,R$ 80,R$ 5.825,52 m²,1 quarto,1 banheiro,2 vagas,12º andar,Aceita pet,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893352391?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1166%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Perdizes,R$ 5.150,R$ 1.455,R$ 45,R$ 66,R$ 103,R$ 6.819,138 m²,2 quartos,3 banheiros,1 vaga,10º andar,Aceita pet,Mobiliado,Não próx.
https://www.quintoandar.com.br/imovel/892898985?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1167%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,R$ 3.195,R$ 671,R$ 75,R$ 41,R$ 63,R$ 4.045,57 m²,1 quarto,2 banheiros,1 vaga,3º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893279432?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1168%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 1.020,R$ 370,R$ 0,R$ 13,R$ 20,R$ 1.423,39 m²,1 quarto,1 banheiro,Sem vaga,12º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893343028?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1169%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bom Retiro,R$ 1.420,R$ 630,R$ 73,R$ 18,R$ 28,R$ 2.169,84 m²,2 quartos,2 banheiros,Sem vaga,7º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893356872?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1170%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Mooca,R$ 1.420,R$ 768,R$ 52,R$ 18,R$ 28,R$ 2.286,89 m²,2 quartos,1 banheiro,Sem vaga,12º andar,Aceita pet,Sem mobília,Não próx.
https://www.quintoandar.com.br/imovel/892875471?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1173%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,R$ 4.000,R$ 820,R$ 255,R$ 51,R$ 80,R$ 5.206,60 m²,2 quartos,2 banheiros,1 vaga,4º andar,Não aceita,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893340084?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1174%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 1.100,R$ 300,R$ 0,R$ 14,R$ 22,R$ 1.436,28 m²,1 quarto,1 banheiro,Sem vaga,7º andar,Não aceita,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893026155?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1175%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 2.500,R$ 605,R$ 95,R$ 32,R$ 50,R$ 3.282,50 m²,2 quartos,2 banheiros,1 vaga,8º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893307136?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1176%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 680,R$ 430,R$ 38,R$ 9,R$ 13,R$ 1.170,30 m²,1 quarto,1 banheiro,Sem vaga,7º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893383195?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1177%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Paraíso,R$ 3.000,R$ 740,R$ 0,R$ 39,R$ 60,R$ 3.839,60 m²,1 quarto,2 banheiros,1 vaga,11º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893371071?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1178%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 2.800,R$ 710,R$ 9,R$ 36,R$ 56,R$ 3.611,90 m²,2 quartos,2 banheiros,Sem vaga,2º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893376517?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1179%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,R$ 2.800,R$ 961,R$ 250,R$ 36,R$ 56,R$ 4.103,74 m²,3 quartos,1 banheiro,2 vagas,14º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893378647?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1180%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,R$ 3.200,R$ 634,R$ 109,R$ 41,R$ 64,R$ 4.048,37 m²,1 quarto,1 banheiro,1 vaga,8º andar,Não aceita,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893257359?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1181%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 1.100,R$ 315,R$ 34,R$ 14,R$ 22,R$ 1.485,36 m²,1 quarto,1 banheiro,Sem vaga,4º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893303002?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1182%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,R$ 1.020,R$ 400,R$ 75,R$ 13,R$ 20,R$ 1.528,25 m²,1 quarto,1 banheiro,Sem vaga,4º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/892966794?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1183%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Mariana,R$ 2.500,R$ 552,R$ 122,R$ 32,R$ 50,R$ 3.256,45 m²,2 quartos,1 banheiro,1 vaga,3º andar,Não aceita,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893326948?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1184%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,R$ 2.500,R$ 519,R$ 0,R$ 32,R$ 50,R$ 3.101,48 m²,1 quarto,1 banheiro,Sem vaga,14º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893341243?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1185%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Liberdade,R$ 1.190,R$ 322,R$ 17,R$ 16,R$ 23,R$ 1.568,41 m²,1 quarto,1 banheiro,Sem vaga,7º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893376976?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1187%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Belém,R$ 3.500,Incluso,R$ 125,R$ 58,R$ 70,R$ 3.753,200 m²,3 quartos,2 banheiros,2 vagas,-,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893382779?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1191%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Perdizes,R$ 1.800,R$ 1.135,R$ 73,R$ 23,R$ 36,R$ 3.067,85 m²,3 quartos,2 banheiros,1 vaga,2º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893344129?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1192%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Pinheiros,R$ 4.500,R$ 1.200,R$ 248,R$ 58,R$ 90,R$ 6.096,65 m²,2 quartos,2 banheiros,1 vaga,12º andar,Aceita pet,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893276550?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1194%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 1.700,R$ 92,R$ 92,R$ 22,R$ 34,R$ 1.940,77 m²,2 quartos,1 banheiro,Sem vaga,2º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893303627?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1195%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 1.428,R$ 642,R$ 121,R$ 19,R$ 28,R$ 2.238,38 m²,1 quarto,1 banheiro,1 vaga,3º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893335108?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1196%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Pinheiros,R$ 2.450,R$ 310,R$ 15,R$ 32,R$ 49,R$ 2.856,31 m²,1 quarto,1 banheiro,Sem vaga,3º andar,Aceita pet,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/892920066?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1197%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Cambuci,R$ 1.595,R$ 392,R$ 0,R$ 21,R$ 31,R$ 2.039,35 m²,1 quarto,2 banheiros,1 vaga,1º andar,Não aceita,Sem mobília,Não próx.
https://www.quintoandar.com.br/imovel/892788792?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1198%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,R$ 2.091,R$ 415,R$ 0,R$ 27,R$ 41,R$ 2.574,49 m²,1 quarto,1 banheiro,Sem vaga,5º andar,Não aceita,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893257156?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1200%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bom Retiro,R$ 1.560,R$ 385,R$ 0,R$ 20,R$ 31,R$ 1.996,62 m²,2 quartos,1 banheiro,Sem vaga,7º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/892874351?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1202%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,R$ 1.100,R$ 218,R$ 51,R$ 14,R$ 22,R$ 1.405,28 m²,1 quarto,1 banheiro,Sem vaga,5º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893036652?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1203%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Aclimação,R$ 2.200,R$ 730,R$ 0,R$ 28,R$ 44,R$ 3.002,82 m²,3 quartos,2 banheiros,Sem vaga,6º andar,Aceita pet,Sem mobília,Não próx.
https://www.quintoandar.com.br/imovel/893370594?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1204%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Liberdade,R$ 900,R$ 356,R$ 21,R$ 12,R$ 18,R$ 1.307,30 m²,1 quarto,1 banheiro,Sem vaga,6º andar,Aceita pet,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/892767819?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1205%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Aclimação,R$ 1.500,R$ 477,Incluso,R$ 20,R$ 30,R$ 2.027,67 m²,1 quarto,1 banheiro,Sem vaga,3º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893367808?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1206%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,R$ 3.000,R$ 0,R$ 167,R$ 39,R$ 60,R$ 3.266,90 m²,1 quarto,2 banheiros,Sem vaga,1º andar,Aceita pet,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893381165?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1208%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Mariana,R$ 2.300,R$ 419,R$ 53,R$ 30,R$ 46,R$ 2.848,41 m²,1 quarto,1 banheiro,1 vaga,8º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893360029?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1209%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 2.720,R$ 267,R$ 0,R$ 35,R$ 54,R$ 3.076,105 m²,2 quartos,2 banheiros,Sem vaga,-,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893331594?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1210%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Pinheiros,R$ 3.900,R$ 707,R$ 163,R$ 50,R$ 78,R$ 4.898,45 m²,1 quarto,1 banheiro,1 vaga,9º andar,Aceita pet,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893309312?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1213%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Ipiranga,R$ 2.770,Incluso,R$ 543,R$ 46,R$ 55,R$ 3.414,275 m²,3 quartos,2 banheiros,2 vagas,-,Aceita pet,Sem mobília,Não próx.
https://www.quintoandar.com.br/imovel/893313427?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1216%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Sumaré,R$ 3.700,R$ 970,R$ 287,R$ 47,R$ 74,R$ 5.078,86 m²,3 quartos,3 banheiros,2 vagas,9º andar,Aceita pet,Sem mobília,Não próx.
https://www.quintoandar.com.br/imovel/893262763?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1217%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,R$ 3.500,R$ 570,R$ 99,R$ 45,R$ 70,R$ 4.284,70 m²,2 quartos,2 banheiros,1 vaga,14º andar,Aceita pet,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/892861620?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1218%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Paraíso,R$ 3.500,R$ 1.250,R$ 281,R$ 45,R$ 70,R$ 5.146,82 m²,2 quartos,2 banheiros,1 vaga,5º andar,Aceita pet,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/892826670?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1219%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,R$ 2.700,R$ 830,R$ 200,R$ 35,R$ 54,R$ 3.819,70 m²,2 quartos,2 banheiros,1 vaga,7º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/892860146?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1220%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,R$ 2.550,R$ 306,R$ 117,R$ 33,R$ 51,R$ 3.057,40 m²,1 quarto,1 banheiro,1 vaga,13º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893353203?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1223%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santana,R$ 1.750,R$ 382,R$ 0,R$ 23,R$ 35,R$ 2.190,64 m²,2 quartos,1 banheiro,Sem vaga,10º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893256198?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1224%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 2.000,R$ 597,R$ 0,R$ 26,R$ 40,R$ 2.663,68 m²,2 quartos,1 banheiro,Sem vaga,7º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893382165?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1225%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,R$ 800,Incluso,R$ 0,R$ 14,R$ 16,R$ 830,25 m²,1 quarto,1 banheiro,Sem vaga,-,Não aceita,Sem mobília,Metrô próx.
